Tarih,TP_DK_EUR_S_YTL
21-05-2021,10.2226
24-05-2021,10.2256
25-05-2021,10.2462
26-05-2021,10.3046
27-05-2021,10.3413
28-05-2021,10.3035
31-05-2021,10.4334
01-06-2021,10.3816
02-06-2021,10.4185
03-06-2021,10.5084
04-06-2021,10.528
07-06-2021,10.535
08-06-2021,10.5014
09-06-2021,10.4773
10-06-2021,10.4703
11-06-2021,10.3995
14-06-2021,10.1798
15-06-2021,10.118
16-06-2021,10.3833
17-06-2021,10.3513
18-06-2021,10.3258
21-06-2021,10.3383
22-06-2021,10.422
23-06-2021,10.3909
24-06-2021,10.3013
25-06-2021,10.3542
28-06-2021,10.3833
29-06-2021,10.4265
30-06-2021,10.3832
01-07-2021,10.3435
02-07-2021,10.3074
05-07-2021,10.2841
06-07-2021,10.3055
07-07-2021,10.2747
08-07-2021,10.2653
09-07-2021,10.2906
12-07-2021,10.2897
13-07-2021,10.2538
14-07-2021,10.211
16-07-2021,10.1743
19-07-2021,10.0664
26-07-2021,10.0664
27-07-2021,10.1232
28-07-2021,10.1077
29-07-2021,10.1111
30-07-2021,10.1043
02-08-2021,10.0264
03-08-2021,9.9857
04-08-2021,9.9084
05-08-2021,10.0071
06-08-2021,10.1158
09-08-2021,10.1331
10-08-2021,10.1805
11-08-2021,10.1294
12-08-2021,10.1195
13-08-2021,10.0821
16-08-2021,10.0431
17-08-2021,9.9941
18-08-2021,9.9201
19-08-2021,9.9353
20-08-2021,9.967
23-08-2021,9.973
24-08-2021,9.9323
25-08-2021,9.8906
26-08-2021,9.8581
27-08-2021,9.8529
31-08-2021,9.8671
01-09-2021,9.8405
02-09-2021,9.8086
03-09-2021,9.8087
06-09-2021,9.8669
07-09-2021,9.8376
08-09-2021,9.8684
09-09-2021,9.9573
10-09-2021,10.0322
13-09-2021,9.9658
14-09-2021,9.9675
15-09-2021,9.9795
16-09-2021,9.9796
17-09-2021,9.9561
20-09-2021,10.1103
21-09-2021,10.165
22-09-2021,10.1454
23-09-2021,10.1473
24-09-2021,10.1639
27-09-2021,10.3712
28-09-2021,10.355
29-09-2021,10.3672
30-09-2021,10.3321
01-10-2021,10.3118
04-10-2021,10.2669
05-10-2021,10.3008
06-10-2021,10.2768
07-10-2021,10.3062
08-10-2021,10.2654
11-10-2021,10.3018
12-10-2021,10.3584
13-10-2021,10.4213
14-10-2021,10.4455
15-10-2021,10.6311
18-10-2021,10.6978
19-10-2021,10.7568
20-10-2021,10.8432
21-10-2021,10.8503
22-10-2021,10.8303
25-10-2021,11.1767
26-10-2021,11.3487
27-10-2021,11.001
28-10-2021,11.0179
01-11-2021,11.0179
02-11-2021,11.0415
03-11-2021,11.0612
04-11-2021,11.2094
05-11-2021,11.2192
08-11-2021,11.2197
09-11-2021,11.2215
10-11-2021,11.2672
11-11-2021,11.336
12-11-2021,11.393
15-11-2021,11.3653
16-11-2021,11.4488
17-11-2021,11.5814
18-11-2021,11.7839
19-11-2021,12.1443
22-11-2021,12.504
23-11-2021,12.6165
24-11-2021,13.7035
25-11-2021,14.1779
26-11-2021,13.4883
29-11-2021,13.6216
30-11-2021,14.305
01-12-2021,14.7062
02-12-2021,15.1321
03-12-2021,15.2112
06-12-2021,15.4826
07-12-2021,15.5783
08-12-2021,15.4378
09-12-2021,15.4031
10-12-2021,15.5858
13-12-2021,15.6375
14-12-2021,16.0953
15-12-2021,16.0384
16-12-2021,16.5237
17-12-2021,17.2267
20-12-2021,18.5377
21-12-2021,19.7143
22-12-2021,14.7289
23-12-2021,14.0736
24-12-2021,12.9917
27-12-2021,13.3166
28-12-2021,12.9135
29-12-2021,13.4241
30-12-2021,13.8259
31-12-2021,14.7088
03-01-2022,15.1139
04-01-2022,15.2616
05-01-2022,14.917
06-01-2022,15.1409
07-01-2022,15.4383
10-01-2022,15.5781
11-01-2022,15.5723
12-01-2022,15.597
13-01-2022,15.6189
14-01-2022,15.5457
17-01-2022,15.5078
18-01-2022,15.4217
19-01-2022,15.4227
20-01-2022,15.4125
21-01-2022,15.2852
24-01-2022,15.2166
25-01-2022,15.1779
26-01-2022,15.27
27-01-2022,15.2678
28-01-2022,15.2433
31-01-2022,15.1809
01-02-2022,14.9946
02-02-2022,15.0774
03-02-2022,15.1926
04-02-2022,15.3278
07-02-2022,15.5441
08-02-2022,15.509
09-02-2022,15.5692
10-02-2022,15.5281
11-02-2022,15.4991
14-02-2022,15.3951
15-02-2022,15.3546
16-02-2022,15.4496
17-02-2022,15.5207
18-02-2022,15.4899
21-02-2022,15.5024
22-02-2022,15.4929
23-02-2022,15.5928
24-02-2022,15.664
25-02-2022,15.9914
28-02-2022,15.738
01-03-2022,15.5002
02-03-2022,15.5836
03-03-2022,15.601
04-03-2022,15.6803
07-03-2022,15.6298
08-03-2022,15.5589
09-03-2022,15.7786
10-03-2022,16.0207
11-03-2022,16.3135
14-03-2022,16.4053
15-03-2022,16.1918
16-03-2022,16.2462
17-03-2022,16.1545
18-03-2022,16.2357
21-03-2022,16.3555
22-03-2022,16.3963
23-03-2022,16.3028
24-03-2022,16.3279
25-03-2022,16.3118
28-03-2022,16.343
29-03-2022,16.2913
30-03-2022,16.3411
31-03-2022,16.338
01-04-2022,16.3148
04-04-2022,16.2437
05-04-2022,16.2087
06-04-2022,16.1552
07-04-2022,16.0833
08-04-2022,16.0812
11-04-2022,16.03
12-04-2022,16.0787
13-04-2022,15.9617
14-04-2022,15.7997
15-04-2022,15.9401
18-04-2022,15.8341
19-04-2022,15.8196
20-04-2022,15.8295
21-04-2022,15.8919
22-04-2022,16.0197
25-04-2022,15.9304
26-04-2022,15.8547
27-04-2022,15.8063
28-04-2022,15.7224
29-04-2022,15.5728
05-05-2022,15.642
06-05-2022,15.7337
09-05-2022,15.743
10-05-2022,15.7871
11-05-2022,16.0663
12-05-2022,16.1621
13-05-2022,16.0643
16-05-2022,16.0744
17-05-2022,16.2458
18-05-2022,16.5926
20-05-2022,16.7727
23-05-2022,16.8786
24-05-2022,16.9002
25-05-2022,17.2565
26-05-2022,17.3973
27-05-2022,17.5417
30-05-2022,17.5585
31-05-2022,17.6336
01-06-2022,17.6019
02-06-2022,17.6233
03-06-2022,17.6017
06-06-2022,17.7385
07-06-2022,17.8105
08-06-2022,17.873
09-06-2022,18.326
10-06-2022,18.4633
13-06-2022,18.125
14-06-2022,18.0678
15-06-2022,18.0379
16-06-2022,18.1144
17-06-2022,18.0164
20-06-2022,18.2057
21-06-2022,18.2547
22-06-2022,18.3128
23-06-2022,18.247
24-06-2022,18.2784
27-06-2022,18.3083
28-06-2022,17.6375
29-06-2022,17.6175
30-06-2022,17.5536
01-07-2022,17.4014
04-07-2022,17.5018
05-07-2022,17.5638
06-07-2022,17.5351
07-07-2022,17.61
08-07-2022,17.6305
13-07-2022,17.6305
14-07-2022,17.5007
18-07-2022,17.5292
19-07-2022,17.7402
20-07-2022,17.9883
21-07-2022,17.9873
22-07-2022,17.9984
25-07-2022,18.0412
26-07-2022,18.2255
27-07-2022,18.1927
28-07-2022,18.1613
29-07-2022,18.2504
01-08-2022,18.3307
02-08-2022,18.3975
03-08-2022,18.3833
04-08-2022,18.2922
05-08-2022,18.2946
08-08-2022,18.3845
09-08-2022,18.3179
10-08-2022,18.3659
11-08-2022,18.3742
12-08-2022,18.5597
15-08-2022,18.502
16-08-2022,18.3568
17-08-2022,18.2285
18-08-2022,18.2816
19-08-2022,18.3024
22-08-2022,18.2421
23-08-2022,18.151
24-08-2022,17.9988
25-08-2022,18.0438
26-08-2022,18.1707
29-08-2022,18.1681
31-08-2022,18.1259
01-09-2022,18.1901
02-09-2022,18.2554
05-09-2022,18.2125
06-09-2022,18.087
07-09-2022,18.1479
08-09-2022,18.0703
09-09-2022,18.2546
12-09-2022,18.3953
13-09-2022,18.5375
14-09-2022,18.5463
15-09-2022,18.2525
16-09-2022,18.2423
19-09-2022,18.2281
20-09-2022,18.2599
21-09-2022,18.3344
22-09-2022,18.1638
23-09-2022,18.1111
26-09-2022,17.9755
27-09-2022,17.8229
28-09-2022,17.804
29-09-2022,17.7029
30-09-2022,17.9555
03-10-2022,18.1722
04-10-2022,18.1801
05-10-2022,18.3563
06-10-2022,18.472
07-10-2022,18.3873
10-10-2022,18.2123
11-10-2022,18.0372
12-10-2022,18.0493
13-10-2022,18.0622
14-10-2022,18.073
17-10-2022,18.1256
18-10-2022,18.1223
19-10-2022,18.3025
20-10-2022,18.2485
21-10-2022,18.2187
24-10-2022,18.1573
25-10-2022,18.309
26-10-2022,18.3561
27-10-2022,18.6589
28-10-2022,18.7174
31-10-2022,18.7174
01-11-2022,18.5075
02-11-2022,18.5012
03-11-2022,18.4375
04-11-2022,18.1966
07-11-2022,18.2178
08-11-2022,18.556
09-11-2022,18.6079
10-11-2022,18.7187
11-11-2022,18.5752
14-11-2022,19.023
15-11-2022,19.2006
16-11-2022,19.3675
17-11-2022,19.3873
18-11-2022,19.317
21-11-2022,19.319
22-11-2022,19.0891
23-11-2022,19.1345
24-11-2022,19.2447
25-11-2022,19.4085
28-11-2022,19.4019
29-11-2022,19.4423
30-11-2022,19.3464
01-12-2022,19.3172
02-12-2022,19.4556
05-12-2022,19.6357
06-12-2022,19.6789
07-12-2022,19.5727
08-12-2022,19.5366
09-12-2022,19.6117
12-12-2022,19.7039
13-12-2022,19.6739
14-12-2022,19.6736
15-12-2022,19.8706
16-12-2022,19.8341
19-12-2022,19.8471
20-12-2022,19.8282
21-12-2022,19.8382
22-12-2022,19.8344
23-12-2022,19.8711
26-12-2022,19.8401
27-12-2022,19.8681
28-12-2022,19.9446
29-12-2022,19.9304
30-12-2022,19.9175
02-01-2023,19.9708
03-01-2023,20.0166
04-01-2023,19.8175
05-01-2023,19.883
06-01-2023,19.9245
09-01-2023,19.7395
10-01-2023,20.063
11-01-2023,20.1749
12-01-2023,20.1891
13-01-2023,20.2222
16-01-2023,20.3752
17-01-2023,20.3529
18-01-2023,20.3523
19-01-2023,20.3695
20-01-2023,20.3419
23-01-2023,20.3785
24-01-2023,20.5137
25-01-2023,20.4509
26-01-2023,20.4738
27-01-2023,20.5301
30-01-2023,20.4769
31-01-2023,20.4894
01-02-2023,20.3824
02-02-2023,20.488
03-02-2023,20.7033
06-02-2023,20.5532
07-02-2023,20.3028
08-02-2023,20.1969
09-02-2023,20.2492
10-02-2023,20.2677
13-02-2023,20.2027
14-02-2023,20.1284
15-02-2023,20.2697
16-02-2023,20.2109
17-02-2023,20.1942
20-02-2023,20.0737
21-02-2023,20.1795
22-02-2023,20.1312
23-02-2023,20.096
24-02-2023,20.0337
27-02-2023,20.0012
28-02-2023,19.9419
01-03-2023,20.0403
02-03-2023,20.1207
03-03-2023,20.0906
06-03-2023,20.0555
07-03-2023,20.1219
08-03-2023,20.1913
09-03-2023,19.9682
10-03-2023,20.0256
13-03-2023,20.0872
14-03-2023,20.301
15-03-2023,20.3292
16-03-2023,20.2888
17-03-2023,20.1783
20-03-2023,20.2441
21-03-2023,20.3118
22-03-2023,20.4462
23-03-2023,20.5388
24-03-2023,20.7593
27-03-2023,20.5424
28-03-2023,20.5622
29-03-2023,20.6839
30-03-2023,20.7575
31-03-2023,20.8396
03-04-2023,20.8825
04-04-2023,20.8448
05-04-2023,20.9974
06-04-2023,21.088
07-04-2023,21.016
10-04-2023,21.0342
11-04-2023,21.0188
12-04-2023,21.0421
13-04-2023,21.112
14-04-2023,21.2895
17-04-2023,21.4258
18-04-2023,21.2901
19-04-2023,21.2937
20-04-2023,21.2503
24-04-2023,21.2503
25-04-2023,21.3588
26-04-2023,21.4335
27-04-2023,21.446
28-04-2023,21.479
02-05-2023,21.3989
03-05-2023,21.369
04-05-2023,21.5059
05-05-2023,21.5681
08-05-2023,21.5136
09-05-2023,21.5528
10-05-2023,21.4394
11-05-2023,21.4207
12-05-2023,21.3919
15-05-2023,21.3831
16-05-2023,21.3909
17-05-2023,21.4663
18-05-2023,21.4171
22-05-2023,21.4159
23-05-2023,21.4572
24-05-2023,21.4332
25-05-2023,21.4372
26-05-2023,21.3891
29-05-2023,21.4637
30-05-2023,21.5319
31-05-2023,21.7999
01-06-2023,22.0979
02-06-2023,22.2332
05-06-2023,22.4837
06-06-2023,22.6513
07-06-2023,22.9995
08-06-2023,24.6692
09-06-2023,25.0553
12-06-2023,25.2777
13-06-2023,25.474
14-06-2023,25.5762
15-06-2023,25.5302
16-06-2023,25.6465
19-06-2023,25.9273
20-06-2023,25.8651
21-06-2023,25.8184
22-06-2023,25.7576
23-06-2023,26.0199
26-06-2023,27.5073
27-06-2023,28.2048
03-07-2023,28.2048
04-07-2023,28.3958
05-07-2023,28.3975
06-07-2023,28.4028
07-07-2023,28.3671
10-07-2023,28.3881
11-07-2023,28.6029
12-07-2023,28.743
13-07-2023,28.8306
14-07-2023,29.2123
17-07-2023,29.3919
18-07-2023,29.5399
19-07-2023,30.2334
20-07-2023,30.2374
21-07-2023,30.1899
24-07-2023,29.9829
25-07-2023,29.9184
26-07-2023,29.8315
27-07-2023,29.8676
28-07-2023,30.0296
31-07-2023,29.6233
01-08-2023,29.7524
02-08-2023,29.6265
03-08-2023,29.642
04-08-2023,29.5038
07-08-2023,29.5511
08-08-2023,29.6567
09-08-2023,29.6557
10-08-2023,29.6812
11-08-2023,29.79
14-08-2023,29.7379
15-08-2023,29.622
16-08-2023,29.5885
17-08-2023,29.5692
18-08-2023,29.5081
21-08-2023,29.4622
22-08-2023,29.605
23-08-2023,29.6808
24-08-2023,29.4592
25-08-2023,29.4586
28-08-2023,28.5412
29-08-2023,28.7228
31-08-2023,28.7825
01-09-2023,29.0706
04-09-2023,28.9899
05-09-2023,28.918
06-09-2023,28.816
07-09-2023,28.7886
08-09-2023,28.7635
11-09-2023,28.7551
12-09-2023,28.8489
13-09-2023,28.8429
14-09-2023,28.9372
15-09-2023,28.9337
18-09-2023,28.7616
19-09-2023,28.8273
20-09-2023,28.916
21-09-2023,28.9196
22-09-2023,28.809
25-09-2023,28.9003
26-09-2023,28.9548
27-09-2023,28.8702
28-09-2023,28.8372
29-09-2023,28.8602
02-10-2023,29.0828
03-10-2023,28.9802
04-10-2023,28.8193
05-10-2023,28.9285
06-10-2023,28.9867
09-10-2023,29.1293
10-10-2023,29.1795
11-10-2023,29.3497
12-10-2023,29.4173
13-10-2023,29.4874
16-10-2023,29.2832
17-10-2023,29.3789
18-10-2023,29.4587
19-10-2023,29.6163
20-10-2023,29.5414
23-10-2023,29.655
24-10-2023,29.7364
25-10-2023,29.9284
26-10-2023,29.7633
27-10-2023,29.6786
30-10-2023,29.7431
31-10-2023,29.8681
01-11-2023,30.1094
02-11-2023,29.9077
03-11-2023,30.1044
06-11-2023,30.2097
07-11-2023,30.558
08-11-2023,30.4521
09-11-2023,30.4513
10-11-2023,30.5179
13-11-2023,30.4594
14-11-2023,30.5709
15-11-2023,30.6669
16-11-2023,31.1486
17-11-2023,31.137
20-11-2023,31.1647
21-11-2023,31.4115
22-11-2023,31.5292
23-11-2023,31.4087
24-11-2023,31.4722
27-11-2023,31.4878
28-11-2023,31.6564
29-11-2023,31.6708
30-11-2023,31.7608
01-12-2023,31.5722
04-12-2023,31.5003
05-12-2023,31.408
06-12-2023,31.3125
07-12-2023,31.2108
08-12-2023,31.1663
11-12-2023,31.2129
12-12-2023,31.2118
13-12-2023,31.3192
14-12-2023,31.337
15-12-2023,31.6607
18-12-2023,31.859
19-12-2023,31.7214
20-12-2023,31.8033
21-12-2023,31.9071
22-12-2023,31.9153
25-12-2023,32.1304
26-12-2023,32.2346
27-12-2023,32.3002
28-12-2023,32.477
29-12-2023,32.7526
02-01-2024,32.6326
03-01-2024,32.726
04-01-2024,32.6017
05-01-2024,32.6277
08-01-2024,32.5572
09-01-2024,32.6989
10-01-2024,32.7638
11-01-2024,32.7829
12-01-2024,32.9393
15-01-2024,32.9717
16-01-2024,32.9629
17-01-2024,32.81
18-01-2024,32.75
19-01-2024,32.8208
22-01-2024,32.8362
23-01-2024,32.9403
24-01-2024,32.968
25-01-2024,32.943
26-01-2024,32.9759
29-01-2024,32.8494
30-01-2024,32.8604
31-01-2024,32.8735
01-02-2024,32.8475
02-02-2024,32.7807
05-02-2024,33.1132
06-02-2024,32.8643
07-02-2024,32.8281
08-02-2024,32.9364
09-02-2024,32.9664
12-02-2024,33.0227
13-02-2024,33.0839
14-02-2024,33.0936
15-02-2024,32.9102
16-02-2024,33.0067
19-02-2024,33.1401
20-02-2024,33.2634
21-02-2024,33.3239
22-02-2024,33.4533
23-02-2024,33.6657
26-02-2024,33.6225
27-02-2024,33.706
28-02-2024,33.7892
29-02-2024,33.7149
01-03-2024,33.8294
04-03-2024,33.8406
05-03-2024,34.1405
06-03-2024,34.2845
07-03-2024,34.4806
08-03-2024,34.692
11-03-2024,34.9106
12-03-2024,35.0072
13-03-2024,35.0305
14-03-2024,35.0814
15-03-2024,35.1371
18-03-2024,35.0363
19-03-2024,35.1988
20-03-2024,35.0867
21-03-2024,35.1452
22-03-2024,35.337
25-03-2024,34.6498
26-03-2024,34.7444
27-03-2024,34.8963
28-03-2024,34.8912
29-03-2024,34.8816
01-04-2024,34.865
02-04-2024,34.9621
03-04-2024,34.5703
04-04-2024,34.4717
05-04-2024,34.6252
08-04-2024,34.6515
09-04-2024,34.7215
15-04-2024,34.7215
16-04-2024,34.5096
17-04-2024,34.4887
18-04-2024,34.5888
19-04-2024,34.7183
22-04-2024,34.6878
24-04-2024,34.683
25-04-2024,34.771
26-04-2024,34.8859
29-04-2024,34.8882
30-04-2024,34.7111
02-05-2024,34.6854
03-05-2024,34.6697
06-05-2024,34.6959
07-05-2024,34.7618
08-05-2024,34.7333
09-05-2024,34.6698
10-05-2024,34.5957
13-05-2024,34.7224
14-05-2024,34.7216
15-05-2024,34.8014
16-05-2024,34.9614
17-05-2024,35.0252
20-05-2024,34.9894
21-05-2024,35.0195
22-05-2024,35.0067
23-05-2024,34.9022
24-05-2024,34.904
27-05-2024,34.8717
28-05-2024,34.9449
29-05-2024,35.0013
30-05-2024,34.9809
31-05-2024,34.9282
03-06-2024,34.891
04-06-2024,34.9235
05-06-2024,35.1652
06-06-2024,35.3504
07-06-2024,35.0628
10-06-2024,35.1273
11-06-2024,34.8649
12-06-2024,34.7971
13-06-2024,34.7975
14-06-2024,34.8734
20-06-2024,34.7944
21-06-2024,34.9919
24-06-2024,35.1096
25-06-2024,35.2336
26-06-2024,35.3505
27-06-2024,35.2435
28-06-2024,35.1845
01-07-2024,35.1917
02-07-2024,35.1571
03-07-2024,35.0389
04-07-2024,35.0129
05-07-2024,35.1566
08-07-2024,35.3841
09-07-2024,35.4241
10-07-2024,35.488
11-07-2024,35.6453
12-07-2024,35.6871
16-07-2024,35.8727
17-07-2024,36.053
18-07-2024,36.1634
19-07-2024,36.1794
22-07-2024,35.9898
23-07-2024,35.9325
24-07-2024,35.8088
25-07-2024,35.6297
26-07-2024,35.8404
29-07-2024,35.8377
30-07-2024,35.7754
31-07-2024,35.8256
01-08-2024,35.879
02-08-2024,35.7648
05-08-2024,35.8371
06-08-2024,36.4654
07-08-2024,36.544
08-08-2024,36.639
09-08-2024,36.6361
12-08-2024,36.604
13-08-2024,36.6436
14-08-2024,36.6627
15-08-2024,36.9525
16-08-2024,37.0381
19-08-2024,36.9946
20-08-2024,37.2166
21-08-2024,37.4637
22-08-2024,37.6983
23-08-2024,37.7838
26-08-2024,37.7531
27-08-2024,37.9854
28-08-2024,37.9801
29-08-2024,37.8943
02-09-2024,37.7402
03-09-2024,37.6022
04-09-2024,37.4996
05-09-2024,37.6177
06-09-2024,37.6837
09-09-2024,37.7362
10-09-2024,37.6095
11-09-2024,37.5907
12-09-2024,37.5513
13-09-2024,37.4015
16-09-2024,37.564
17-09-2024,37.7531
18-09-2024,37.8936
19-09-2024,37.9375
20-09-2024,37.9865
23-09-2024,37.974
24-09-2024,37.9298
25-09-2024,37.9988
26-09-2024,38.2113
27-09-2024,38.0777
30-09-2024,38.0865
01-10-2024,38.2402
02-10-2024,37.9573
03-10-2024,37.8761
04-10-2024,37.7222
07-10-2024,37.7195
08-10-2024,37.5673
09-10-2024,37.6609
10-10-2024,37.5505
11-10-2024,37.4136
14-10-2024,37.4403
15-10-2024,37.4317
16-10-2024,37.358
17-10-2024,37.2608
18-10-2024,37.1059
21-10-2024,37.1289
22-10-2024,37.1539
23-10-2024,37.0702
24-10-2024,36.9386
25-10-2024,36.976
28-10-2024,37.066
30-10-2024,37.066
31-10-2024,37.1142
01-11-2024,37.1904
04-11-2024,37.2518
05-11-2024,37.4201
06-11-2024,37.4035
07-11-2024,36.7815
08-11-2024,36.8238
11-11-2024,36.9987
12-11-2024,36.7044
13-11-2024,36.5299
14-11-2024,36.4979
15-11-2024,36.1906
18-11-2024,36.3419
19-11-2024,36.3881
20-11-2024,36.5471
21-11-2024,36.4482
22-11-2024,36.3412
25-11-2024,36.0497
26-11-2024,36.2263
27-11-2024,36.3545
28-11-2024,36.4026
29-11-2024,36.5166
02-12-2024,36.6131
03-12-2024,36.497
04-12-2024,36.5151
05-12-2024,36.5046
06-12-2024,36.5794
